Date,AAPL,AXP,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,TSLA,UNH,V,VZ,WBA,WMT,XOM
2019-05-31,42.71778869628906,110.03972625732422,335.5255432128906,111.10025024414062,47.58860778808594,98.49543762207031,40.35295104980469,172.04180908203125,177.10980224609375,104.73619079589844,40.741939544677734,121.20161437988281,96.94983673095703,44.68571090698242,185.8871307373047,143.79644775390625,68.67057037353516,120.02485656738281,75.2774429321289,35.182098388671875,95.6612777709961,73.77079010009766,135.507568359375,37.03200149536133,230.8826904296875,158.30801391601562,47.62736129760742,43.8067512512207,96.56924438476562,58.98985290527344
2019-06-03,42.28589630126953,109.9533920288086,332.8540344238281,111.87918853759766,47.359947204589844,100.34683227539062,41.388526916503906,172.7017364501953,176.8485870361328,105.79187774658203,40.20537185668945,121.46963500976562,97.40731811523438,45.45882797241211,186.3652801513672,144.05746459960938,69.58085632324219,116.29835510253906,76.0776596069336,35.52105712890625,96.48858642578125,74.09786987304688,136.64320373535156,35.79399871826172,225.87930297851562,155.62913513183594,49.40625762939453,44.31283187866211,97.06427001953125,59.91508865356445
2019-06-04,43.8328742980957,112.09259033203125,338.4819641113281,113.20524597167969,48.68617248535156,101.48015594482422,43.088600158691406,179.00869750976562,182.14739990234375,109.43731689453125,41.43577194213867,123.5859375,100.40840148925781,45.477012634277344,187.16220092773438,147.88304138183594,70.29174041748047,119.52024841308594,79.6492919921875,35.783729553222656,97.30660247802734,75.56394958496094,137.35069274902344,38.720001220703125,229.88963317871094,159.28927612304688,49.26606369018555,45.724517822265625,97.63545227050781,61.34044647216797
2019-06-05,44.54048538208008,113.3108901977539,342.53839111328125,114.16963195800781,50.07642364501953,101.78295135498047,43.442420959472656,177.65115356445312,184.77781677246094,108.4476089477539,41.21375274658203,124.18660736083984,100.7652587890625,46.18645477294922,187.63096618652344,147.48699951171875,70.82058715820312,122.111328125,80.72271728515625,35.995574951171875,99.21220397949219,76.72628021240234,139.49168395996094,39.31800079345703,231.80889892578125,162.2919464111328,49.975860595703125,45.1030158996582,99.40615844726562,60.83198928833008
2019-06-06,45.19441604614258,114.56754302978516,344.394775390625,114.42000579833984,50.396549224853516,104.40431213378906,44.06376647949219,178.9427032470703,185.22877502441406,109.04969787597656,41.72254943847656,126.3121566772461,100.98484802246094,46.7503662109375,190.36862182617188,148.27011108398438,70.6038589477539,124.0425033569336,80.45924377441406,36.190460205078125,99.81640625,76.9073486328125,138.70045471191406,41.189998626708984,230.90179443359375,163.79327392578125,50.42277908325195,45.26283645629883,100.06302642822266,61.94060134887695
2019-06-07,46.39735412597656,116.17914581298828,347.4002380371094,115.41222381591797,51.155696868896484,105.09640502929688,44.27088165283203,178.9427032470703,185.35089111328125,109.94866180419922,42.58291244506836,128.04031372070312,99.87773132324219,46.83222579956055,192.64683532714844,149.97137451171875,71.4881362915039,127.51673126220703,81.39606475830078,36.368404388427734,101.1084976196289,77.18771362304688,139.96408081054688,40.900001525878906,235.6282958984375,166.86463928222656,50.15989303588867,46.14181137084961,100.96739196777344,62.16566467285156
2019-06-10,46.99028778076172,117.66605377197266,347.4984436035156,116.59915924072266,51.60386276245117,105.79715728759766,44.54703140258789,183.0059356689453,186.05548095703125,111.12808227539062,43.29524612426758,128.47467041015625,100.9573974609375,46.732181549072266,188.7279052734375,151.4835662841797,71.50548553466797,128.6812744140625,80.58611297607422,36.49551010131836,101.0620346069336,74.76956939697266,139.7675323486328,42.57600021362305,236.93643188476562,167.62025451660156,49.204715728759766,46.42592239379883,102.3572998046875,62.440731048583984
2019-06-11,47.534423828125,118.21285247802734,343.1080627441406,118.02721405029297,52.23496627807617,104.82821655273438,44.90948486328125,183.58099365234375,186.0178985595703,112.12603759765625,43.34150314331055,129.17701721191406,101.26847839355469,46.686702728271484,190.5654754638672,152.0416717529297,71.9389419555664,128.19606018066406,81.24968719482422,36.15656280517578,101.67552185058594,71.8082275390625,139.64584350585938,43.41999816894531,234.76895141601562,167.1197967529297,49.800601959228516,46.94976043701172,102.75713348388672,62.382381439208984
2019-06-12,47.38314437866211,117.06169891357422,340.84906005859375,117.86029052734375,51.091670989990234,103.98039245605469,45.297828674316406,179.32920837402344,186.89157104492188,111.23529052734375,42.85118865966797,130.93287658691406,99.97835540771484,46.968658447265625,192.13116455078125,152.13168334960938,72.57180786132812,127.60405731201172,80.6348876953125,36.50397872924805,101.95439910888672,72.46825408935547,140.15127563476562,41.85200119018555,233.46078491210938,168.37582397460938,50.26504898071289,46.274986267089844,103.59488677978516,61.707210540771484
2019-06-13,47.373374938964844,116.89862060546875,342.64642333984375,117.92521667480469,51.375205993652344,104.60328674316406,45.634395599365234,180.4888153076172,190.0950927734375,111.96932983398438,43.202735900878906,130.03646850585938,100.22542572021484,46.86783218383789,191.71868896484375,151.9876708984375,71.86958312988281,128.40953063964844,81.59123992919922,36.01252365112305,103.09777069091797,72.9004898071289,139.85177612304688,42.78200149536133,233.90005493164062,166.17776489257812,50.49287796020508,46.9586296081543,103.43303680419922,62.24900817871094
2019-06-14,47.029335021972656,117.03291320800781,340.9766845703125,117.9808578491211,50.07642364501953,104.51676940917969,44.14143371582031,180.68679809570312,193.3079376220703,111.46623992919922,42.730934143066406,129.4635009765625,100.48160552978516,47.0328254699707,192.46868896484375,150.04335021972656,72.24486541748047,128.53570556640625,81.42534637451172,36.23282241821289,103.36734008789062,73.18669891357422,140.50697326660156,42.98400115966797,235.32907104492188,166.48196411132812,51.07125473022461,46.67452621459961,103.83287811279297,61.973941802978516
2019-06-17,47.309932708740234,116.50531005859375,348.578857421875,118.06432342529297,50.67094039916992,105.01853942871094,42.588069915771484,179.904296875,194.44464111328125,111.30127716064453,42.6754264831543,128.86279296875,99.93263244628906,46.62949752807617,191.08111572265625,150.12437438964844,72.69868469238281,128.9238739013672,80.12744903564453,36.33450698852539,103.17213439941406,72.56169891357422,140.32913208007812,45.00600051879883,235.9044952392578,166.38381958007812,50.50165557861328,46.887611389160156,103.91856384277344,62.590755462646484
2019-06-18,48.4225959777832,118.4046859741211,367.29937744140625,120.85547637939453,51.26545333862305,106.35086059570312,42.81245422363281,183.81671142578125,194.91436767578125,112.48068237304688,43.82255935668945,129.59288024902344,101.2959213256836,46.41867446899414,191.73741149902344,154.6970672607422,73.73724365234375,131.1656036376953,82.26457977294922,36.49551010131836,101.88004302978516,73.95769500732422,140.71290588378906,44.948001861572266,235.64553833007812,166.1090545654297,50.23875427246094,46.87874221801758,104.38502502441406,63.13256072998047
2019-06-19,48.281070709228516,119.60379028320312,361.9955749511719,121.11515808105469,51.338619232177734,106.31623840332031,41.854530334472656,184.4389190673828,195.3465118408203,113.0580062866211,43.54502868652344,129.79617309570312,100.56396484375,46.85865783691406,191.77490234375,153.6979217529297,74.49651336669922,131.67991638183594,81.53268432617188,36.85987091064453,102.64228057861328,74.03946685791016,141.9016571044922,45.2859992980957,239.95181274414062,167.49266052246094,50.50165557861328,46.9675178527832,104.35646057128906,62.7824821472168
2019-06-20,48.669036865234375,119.83401489257812,368.2029724121094,123.91559600830078,52.509361267089844,107.5187759399414,42.22561264038086,184.49546813964844,198.4560546875,114.51782989501953,43.656044006347656,131.42269897460938,100.82015228271484,47.3536491394043,192.309326171875,156.56935119628906,73.83323669433594,132.90269470214844,83.18186950683594,36.94460678100586,103.86929321289062,75.9494400024414,142.45391845703125,43.92399978637695,237.62123107910156,170.4855194091797,50.24751663208008,46.94976043701172,105.02285766601562,63.857749938964844
2019-06-21,48.50312042236328,119.65176391601562,365.2171325683594,124.15670013427734,52.16180419921875,108.08112335205078,41.73371887207031,184.72174072265625,196.7086944580078,114.80651092529297,43.90582275390625,131.31179809570312,100.13391876220703,47.2528076171875,191.50302124023438,156.0382843017578,73.80706024169922,132.92210388183594,83.6795654296875,37.00392150878906,103.36734008789062,75.20181274414062,141.78932189941406,44.37200164794922,241.95628356933594,170.191162109375,50.62433624267578,46.56797790527344,105.79397583007812,64.75798034667969
2019-06-24,48.454315185546875,119.0857925415039,367.3288269042969,124.6017837524414,52.29899597167969,108.0638198852539,42.78656005859375,186.18299865722656,193.05426025390625,114.93021392822266,44.063087463378906,132.2082061767578,99.42024993896484,47.59197235107422,191.18426513671875,156.06527709960938,74.62742614746094,133.7081756591797,82.45973205566406,37.08018112182617,104.41773223876953,76.03704833984375,142.2947998046875,44.72800064086914,239.42430114746094,170.59349060058594,51.06249237060547,46.124053955078125,105.89867401123047,64.14115905761719
2019-06-25,47.719871520996094,118.14569091796875,362.7420349121094,123.98978424072266,51.29289245605469,106.96509552001953,42.8814811706543,184.83486938476562,192.34030151367188,114.11370086669922,43.34150314331055,133.2987060546875,98.59678649902344,47.445316314697266,192.8625030517578,154.85006713867188,74.39179229736328,129.48672485351562,80.6251449584961,37.08018112182617,103.8507080078125,75.3594970703125,143.3337860107422,43.95199966430664,237.52536010742188,168.0716094970703,50.82588577270508,47.011905670166016,105.40364837646484,63.57433319091797
2019-06-26,48.75200271606445,118.55817413330078,368.2619323730469,125.32508850097656,51.768497467041016,107.21599578857422,43.537349700927734,185.73045349121094,193.91854858398438,114.24566650390625,44.58115768432617,131.0900115966797,99.25556182861328,46.85865783691406,191.77490234375,154.71507263183594,72.90814208984375,129.971923828125,80.55683898925781,36.42771530151367,102.0008773803711,74.62355041503906,139.18714904785156,43.854000091552734,233.50682067871094,167.85569763183594,49.94081497192383,46.50583267211914,104.87055206298828,63.84941101074219
2019-06-27,48.73735809326172,118.89393615722656,357.5364074707031,125.649658203125,50.97277069091797,106.50658416748047,43.93431091308594,187.908203125,194.4822235107422,114.24566650390625,43.90582275390625,130.0179901123047,99.58493041992188,46.82200622558594,193.38748168945312,154.37298583984375,73.16123962402344,130.18544006347656,81.64002990722656,36.8005485534668,102.04735565185547,75.33030700683594,139.65518188476562,44.56800079345703,236.25936889648438,168.0225372314453,50.16865158081055,48.40583801269531,104.81342315673828,63.199256896972656
2019-06-28,48.293270111083984,118.4142837524414,357.526611328125,126.3822250366211,50.05813217163086,107.65721130371094,42.553550720214844,192.8859405517578,195.3746795654297,113.73432159423828,44.285118103027344,128.71493530273438,102.2932357788086,46.675331115722656,194.690673828125,156.02923583984375,73.17869567871094,130.00106811523438,81.92302703857422,36.70734405517578,101.926513671875,76.04873657226562,139.95474243164062,44.69200134277344,234.0247039794922,170.29908752441406,50.06349563598633,48.53902053833008,105.1846923828125,63.87443542480469
2019-07-01,49.17900466918945,119.83401489257812,350.111083984375,126.66969299316406,50.067283630371094,108.00323486328125,43.28707504272461,195.01651000976562,197.54476928710938,115.36732482910156,44.45164489746094,128.78887939453125,104.01338195800781,47.29865264892578,193.41563415527344,157.08241271972656,73.96414947509766,131.6702117919922,83.34777069091797,37.088661193847656,102.70734405517578,76.71461486816406,141.73318481445312,45.433998107910156,232.7107696533203,170.68177795410156,49.65162658691406,48.521263122558594,105.3084487915039,63.81607437133789
2019-07-02,49.46693420410156,120.00670623779297,347.85205078125,125.97419738769531,51.04594421386719,106.35086059570312,42.631221771240234,194.1869354248047,197.41323852539062,115.64775085449219,44.516395568847656,129.40802001953125,104.12318420410156,47.64697265625,196.49078369140625,156.64132690429688,74.62742614746094,132.5436553955078,82.90862274169922,37.46996307373047,103.62761688232422,77.07675170898438,143.05296325683594,44.90999984741211,233.98635864257812,171.9967041015625,50.93980407714844,48.79649353027344,106.24140167236328,63.11589050292969
2019-07-03,49.876853942871094,121.11333465576172,348.156494140625,125.73311614990234,51.98476028442383,106.7142105102539,42.57080841064453,194.2434539794922,199.25457763671875,116.7364501953125,44.886444091796875,131.3579864501953,103.95732879638672,47.75696563720703,199.51905822753906,157.5054931640625,75.84052276611328,133.3976287841797,84.11870574951172,37.622493743896484,106.04449462890625,77.68418884277344,144.42893981933594,46.97999954223633,235.1756134033203,173.55690002441406,50.93980407714844,49.00070571899414,106.92681884765625,63.71604919433594
2019-07-05,49.83293533325195,120.67068481445312,349.521728515625,125.640380859375,52.0952033996582,106.87858581542969,42.553550720214844,195.9969940185547,198.6533203125,116.60447692871094,44.47939682006836,129.90708923339844,104.5746841430664,47.766143798828125,198.047119140625,154.82305908203125,74.70597839355469,133.0094451904297,84.72371673583984,37.21575927734375,105.17998504638672,77.41551208496094,144.2323760986328,46.619998931884766,236.8827667236328,173.35084533691406,51.09754180908203,49.00070571899414,106.6031494140625,63.4576530456543
